2025-04-25T19:35:52.334922+0530 INFO Initializing QueryRetrieval...
2025-04-25T19:35:56.404772+0530 INFO QueryRetrieval initialized successfully.
2025-04-25T19:35:56.407271+0530 INFO Total stored documents: 0
2025-04-25T19:36:43.597961+0530 INFO Received request to ingest PDFs from folder: D:\NCERT\CLASS9\eCONOMICS
2025-04-25T19:36:43.601370+0530 INFO Extracting text from: D:\NCERT\CLASS9\eCONOMICS\class9_economics_c4.pdf
2025-04-27T12:29:15.669737+0530 DEBUG Stored chunk 26 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:15.711720+0530 DEBUG Stored chunk 27 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:15.768940+0530 DEBUG Stored chunk 28 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:15.809983+0530 DEBUG Stored chunk 29 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:15.854448+0530 DEBUG Stored chunk 30 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:15.900888+0530 DEBUG Stored chunk 31 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:15.953110+0530 DEBUG Stored chunk 32 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:15.985888+0530 DEBUG Stored chunk 33 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.021632+0530 DEBUG Stored chunk 34 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.057971+0530 DEBUG Stored chunk 35 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.104868+0530 DEBUG Stored chunk 36 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.151020+0530 DEBUG Stored chunk 37 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.175315+0530 DEBUG Stored chunk 38 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.218893+0530 DEBUG Stored chunk 39 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.259669+0530 DEBUG Stored chunk 40 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.308687+0530 DEBUG Stored chunk 41 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.350609+0530 DEBUG Stored chunk 42 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.388116+0530 DEBUG Stored chunk 43 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.420594+0530 DEBUG Stored chunk 44 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.459380+0530 DEBUG Stored chunk 45 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.487215+0530 DEBUG Stored chunk 46 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.517609+0530 DEBUG Stored chunk 47 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.556825+0530 DEBUG Stored chunk 48 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.596777+0530 DEBUG Stored chunk 49 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.637042+0530 DEBUG Stored chunk 50 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.682957+0530 DEBUG Stored chunk 51 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.750968+0530 DEBUG Stored chunk 52 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.784858+0530 DEBUG Stored chunk 53 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.815548+0530 DEBUG Stored chunk 54 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.853287+0530 DEBUG Stored chunk 55 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.897431+0530 DEBUG Stored chunk 56 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.949841+0530 DEBUG Stored chunk 57 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:16.985423+0530 DEBUG Stored chunk 58 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.018568+0530 DEBUG Stored chunk 59 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.055644+0530 DEBUG Stored chunk 60 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.098899+0530 DEBUG Stored chunk 61 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.138440+0530 DEBUG Stored chunk 62 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.169001+0530 DEBUG Stored chunk 63 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.207463+0530 DEBUG Stored chunk 64 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.247690+0530 DEBUG Stored chunk 65 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.284393+0530 DEBUG Stored chunk 66 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.320896+0530 DEBUG Stored chunk 67 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.360604+0530 DEBUG Stored chunk 68 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.400003+0530 DEBUG Stored chunk 69 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.445786+0530 DEBUG Stored chunk 70 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.480684+0530 DEBUG Stored chunk 71 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.514557+0530 DEBUG Stored chunk 72 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.556354+0530 DEBUG Stored chunk 73 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.606608+0530 DEBUG Stored chunk 74 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.641406+0530 DEBUG Stored chunk 75 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.677546+0530 DEBUG Stored chunk 76 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.719778+0530 DEBUG Stored chunk 77 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.762411+0530 DEBUG Stored chunk 78 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.807868+0530 DEBUG Stored chunk 79 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.857289+0530 DEBUG Stored chunk 80 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.907561+0530 DEBUG Stored chunk 81 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.946818+0530 DEBUG Stored chunk 82 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:17.989533+0530 DEBUG Stored chunk 83 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.026494+0530 DEBUG Stored chunk 84 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.067408+0530 DEBUG Stored chunk 85 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.106058+0530 DEBUG Stored chunk 86 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.153848+0530 DEBUG Stored chunk 87 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.196620+0530 DEBUG Stored chunk 88 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.234014+0530 DEBUG Stored chunk 89 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.270497+0530 DEBUG Stored chunk 90 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.304488+0530 DEBUG Stored chunk 91 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.348296+0530 DEBUG Stored chunk 92 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.389219+0530 DEBUG Stored chunk 93 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.424237+0530 DEBUG Stored chunk 94 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.457540+0530 DEBUG Stored chunk 95 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.493796+0530 DEBUG Stored chunk 96 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.530561+0530 DEBUG Stored chunk 97 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.564303+0530 DEBUG Stored chunk 98 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.599004+0530 DEBUG Stored chunk 99 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.638479+0530 DEBUG Stored chunk 100 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.673097+0530 DEBUG Stored chunk 101 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.720159+0530 DEBUG Stored chunk 102 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.766103+0530 DEBUG Stored chunk 103 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.806125+0530 DEBUG Stored chunk 104 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.839843+0530 DEBUG Stored chunk 105 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.878343+0530 DEBUG Stored chunk 106 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.916859+0530 DEBUG Stored chunk 107 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.954002+0530 DEBUG Stored chunk 108 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:18.993958+0530 DEBUG Stored chunk 109 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.022661+0530 DEBUG Stored chunk 110 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.054430+0530 DEBUG Stored chunk 111 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.091697+0530 DEBUG Stored chunk 112 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.139900+0530 DEBUG Stored chunk 113 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.177695+0530 DEBUG Stored chunk 114 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.215449+0530 DEBUG Stored chunk 115 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.286807+0530 DEBUG Stored chunk 116 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.322165+0530 DEBUG Stored chunk 117 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.362944+0530 DEBUG Stored chunk 118 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.402169+0530 DEBUG Stored chunk 119 from class10_hist_c2.pdf - Class 10, Hist, Chapter 2
2025-04-27T12:29:19.402596+0530 INFO Extracting text from: D:\NCERT\CLASS10\HISTORY\class10_hist_c3.pdf
2025-04-27T12:29:19.814628+0530 DEBUG Stored chunk 0 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:19.850269+0530 DEBUG Stored chunk 1 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:19.886312+0530 DEBUG Stored chunk 2 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:19.927395+0530 DEBUG Stored chunk 3 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:19.963046+0530 DEBUG Stored chunk 4 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.000180+0530 DEBUG Stored chunk 5 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.051519+0530 DEBUG Stored chunk 6 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.086555+0530 DEBUG Stored chunk 7 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.140877+0530 DEBUG Stored chunk 8 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.186141+0530 DEBUG Stored chunk 9 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.225189+0530 DEBUG Stored chunk 10 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.270993+0530 DEBUG Stored chunk 11 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.315552+0530 DEBUG Stored chunk 12 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.361949+0530 DEBUG Stored chunk 13 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.413976+0530 DEBUG Stored chunk 14 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.468995+0530 DEBUG Stored chunk 15 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.507541+0530 DEBUG Stored chunk 16 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.543477+0530 DEBUG Stored chunk 17 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.582558+0530 DEBUG Stored chunk 18 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.631284+0530 DEBUG Stored chunk 19 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.654986+0530 DEBUG Stored chunk 20 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.694603+0530 DEBUG Stored chunk 21 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.736505+0530 DEBUG Stored chunk 22 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.774239+0530 DEBUG Stored chunk 23 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.816792+0530 DEBUG Stored chunk 24 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.848274+0530 DEBUG Stored chunk 25 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.889678+0530 DEBUG Stored chunk 26 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.929840+0530 DEBUG Stored chunk 27 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:20.974777+0530 DEBUG Stored chunk 28 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.017226+0530 DEBUG Stored chunk 29 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.051595+0530 DEBUG Stored chunk 30 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.087619+0530 DEBUG Stored chunk 31 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.132120+0530 DEBUG Stored chunk 32 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.164742+0530 DEBUG Stored chunk 33 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.186998+0530 DEBUG Stored chunk 34 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.225953+0530 DEBUG Stored chunk 35 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.268994+0530 DEBUG Stored chunk 36 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.303462+0530 DEBUG Stored chunk 37 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.344899+0530 DEBUG Stored chunk 38 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.376375+0530 DEBUG Stored chunk 39 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.416471+0530 DEBUG Stored chunk 40 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.452208+0530 DEBUG Stored chunk 41 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.492776+0530 DEBUG Stored chunk 42 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.530426+0530 DEBUG Stored chunk 43 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.564674+0530 DEBUG Stored chunk 44 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.612075+0530 DEBUG Stored chunk 45 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.647607+0530 DEBUG Stored chunk 46 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.686646+0530 DEBUG Stored chunk 47 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.732867+0530 DEBUG Stored chunk 48 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.773915+0530 DEBUG Stored chunk 49 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.817935+0530 DEBUG Stored chunk 50 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.859802+0530 DEBUG Stored chunk 51 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.897529+0530 DEBUG Stored chunk 52 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.939067+0530 DEBUG Stored chunk 53 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:21.972118+0530 DEBUG Stored chunk 54 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.016631+0530 DEBUG Stored chunk 55 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.047279+0530 DEBUG Stored chunk 56 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.087516+0530 DEBUG Stored chunk 57 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.133775+0530 DEBUG Stored chunk 58 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.177869+0530 DEBUG Stored chunk 59 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.213869+0530 DEBUG Stored chunk 60 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.255342+0530 DEBUG Stored chunk 61 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.300988+0530 DEBUG Stored chunk 62 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.334678+0530 DEBUG Stored chunk 63 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.366468+0530 DEBUG Stored chunk 64 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.405061+0530 DEBUG Stored chunk 65 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.448064+0530 DEBUG Stored chunk 66 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.487974+0530 DEBUG Stored chunk 67 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.531499+0530 DEBUG Stored chunk 68 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.574989+0530 DEBUG Stored chunk 69 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.617786+0530 DEBUG Stored chunk 70 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.660046+0530 DEBUG Stored chunk 71 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.703522+0530 DEBUG Stored chunk 72 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.735103+0530 DEBUG Stored chunk 73 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.769375+0530 DEBUG Stored chunk 74 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.806150+0530 DEBUG Stored chunk 75 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.843176+0530 DEBUG Stored chunk 76 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.886072+0530 DEBUG Stored chunk 77 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.918883+0530 DEBUG Stored chunk 78 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.957374+0530 DEBUG Stored chunk 79 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:22.999043+0530 DEBUG Stored chunk 80 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.036318+0530 DEBUG Stored chunk 81 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.070853+0530 DEBUG Stored chunk 82 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.101140+0530 DEBUG Stored chunk 83 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.137988+0530 DEBUG Stored chunk 84 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.179111+0530 DEBUG Stored chunk 85 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.220351+0530 DEBUG Stored chunk 86 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.258294+0530 DEBUG Stored chunk 87 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.295966+0530 DEBUG Stored chunk 88 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.323559+0530 DEBUG Stored chunk 89 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.361810+0530 DEBUG Stored chunk 90 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.404787+0530 DEBUG Stored chunk 91 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.439628+0530 DEBUG Stored chunk 92 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
2025-04-27T12:29:23.483852+0530 DEBUG Stored chunk 93 from class10_hist_c3.pdf - Class 10, Hist, Chapter 3
